_id,_region,_branch,_topping,_createdAt,_ttl,__v
6417622a1ae38a94c40bba7a,North,North1,"Tuna,Pepperoni",Sun Mar 19 2023 21:27:37 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:43:37 GMT+0200 (שעון ישראל (חורף)),0
641762be5828052b34db4162,North,North1,"Tuna,Pepperoni",Sun Mar 19 2023 21:30:05 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:29:05 GMT+0200 (שעון ישראל (חורף)),0
641762c65828052b34db4164,Haifa,North1,"Tuna,Pepperoni",Sun Mar 19 2023 21:30:13 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:16:13 GMT+0200 (שעון ישראל (חורף)),0
641762c95828052b34db4166,Haifa,Haifa2,"Tuna,Pepperoni",Sun Mar 19 2023 21:30:16 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:16:16 GMT+0200 (שעון ישראל (חורף)),0
641763420f59f5f1d57a9f49,Haifa,Haifa2,"Tuna,Pepperoni",Sun Mar 19 2023 21:31:58 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:10:58 GMT+0200 (שעון ישראל (חורף)),0
6417645cc8543a4fb39932a3,Haifa,Haifa2,"Tuna,Pepperoni",Sun Mar 19 2023 21:37:02 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:15:02 GMT+0200 (שעון ישראל (חורף)),0
641764adceb864f53bb37dcf,Haifa,Haifa2,"Tuna,Pepperoni",Sun Mar 19 2023 21:37:41 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:56:41 GMT+0200 (שעון ישראל (חורף)),0
641764abc09821e7d74e2495,Central,Central2,"Tuna,Pepperoni",Sun Mar 19 2023 21:38:08 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:10:08 GMT+0200 (שעון ישראל (חורף)),0
641764b7ceb864f53bb37dd5,Central,Central2,"Tuna,Pepperoni",Sun Mar 19 2023 21:38:30 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:48:30 GMT+0200 (שעון ישראל (חורף)),0
64176557efe9f8081200175e,Central,Central2,"Tuna,Pepperoni",Sun Mar 19 2023 21:40:32 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:51:32 GMT+0200 (שעון ישראל (חורף)),0
64176579efe9f80812001760,North,North1,"Tuna,Pepperoni",Sun Mar 19 2023 21:41:44 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:32:44 GMT+0200 (שעון ישראל (חורף)),0
6417657defe9f80812001762,Haifa,Haifa3,"Tuna,Pepperoni",Sun Mar 19 2023 21:41:49 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:41:49 GMT+0200 (שעון ישראל (חורף)),0
64176580340f7dff3a8d0022,Dan,Dan2,"Tuna,Pepperoni",Sun Mar 19 2023 21:41:53 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:28:53 GMT+0200 (שעון ישראל (חורף)),0
64176584340f7dff3a8d0024,South,South2,"Tuna,Pepperoni",Sun Mar 19 2023 21:41:57 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:46:57 GMT+0200 (שעון ישראל (חורף)),0
641768107002241c202ff18e,Dan,Dan1,"Tuna,Pepperoni",Sun Mar 19 2023 21:52:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:41:48 GMT+0200 (שעון ישראל (חורף)),0
641768147002241c202ff190,South,South1,"Tuna,Pepperoni",Sun Mar 19 2023 21:52:52 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:49:52 GMT+0200 (שעון ישראל (חורף)),0
64176abe0bc0929e1e366f03,Central,Central1,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 22:04:12 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:36:12 GMT+0200 (שעון ישראל (חורף)),0
64176acb3d0d1600d3ab3c4d,Central,Central1,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 22:04:27 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 00:17:27 GMT+0200 (שעון ישראל (חורף)),0
64176b330bc0929e1e366f05,Central,Central1,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 22:06:02 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:43:02 GMT+0200 (שעון ישראל (חורף)),0
64176b5d7bf9b87304accea6,Central,Central1,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 22:06:52 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:54:52 GMT+0200 (שעון ישראל (חורף)),0
64176c03c56e274758a7012e,Central,Central1,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 22:09:34 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 00:15:34 GMT+0200 (שעון ישראל (חורף)),0
64176c93c04e79c16a8c43e3,Central,Central2,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 22:11:50 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:10:50 GMT+0200 (שעון ישראל (חורף)),0
64176c93c04e79c16a8c43e1,Central,Central1,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 22:11:29 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:11:29 GMT+0200 (שעון ישראל (חורף)),0
64176ca7c04e79c16a8c43e5,Central,Central2,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 22:12:23 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:13:23 GMT+0200 (שעון ישראל (חורף)),0
6418641fbff8c50c2f98cb58,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 15:47:44 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 18:07:44 GMT+0200 (שעון ישראל (חורף)),0
6418674f6d260089578eea3c,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 16:01:38 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 17:06:38 GMT+0200 (שעון ישראל (חורף)),0
641867a46d260089578eea3e,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 16:02:43 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 17:28:43 GMT+0200 (שעון ישראל (חורף)),0
641867d538a7e2547896000c,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 16:02:43 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 17:28:43 GMT+0200 (שעון ישראל (חורף)),0
6418683338a7e2547896000e,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 16:05:38 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 16:50:38 GMT+0200 (שעון ישראל (חורף)),0
64186a2e18917881aae7f5e1,North,North2,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 16:13:54 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 16:19:54 GMT+0200 (שעון ישראל (חורף)),0
64186a5518917881aae7f5e5,North,North2,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 16:14:40 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 18:15:40 GMT+0200 (שעון ישראל (חורף)),0
64186b8a7df04c4b30c18c45,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 16:19:53 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 16:36:53 GMT+0200 (שעון ישראל (חורף)),0
64186bbe7df04c4b30c18c47,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 16:20:44 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 17:33:44 GMT+0200 (שעון ישראל (חורף)),0
64186be47df04c4b30c18c49,South,South1,Tomatoes,Mon Mar 20 2023 16:21:24 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 17:32:24 GMT+0200 (שעון ישראל (חורף)),0
64186dbf7df04c4b30c18c4b,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 16:29:15 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 17:42:15 GMT+0200 (שעון ישראל (חורף)),0
64186ec07df04c4b30c18c4d,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 16:33:35 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 18:00:35 GMT+0200 (שעון ישראל (חורף)),0
6418718e963570ea19129a61,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 16:45:32 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 18:24:32 GMT+0200 (שעון ישראל (חורף)),0
641871bb963570ea19129a65,North,North2,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 16:44:31 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 18:03:31 GMT+0200 (שעון ישראל (חורף)),0
641871bb963570ea19129a67,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 16:45:57 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 17:26:57 GMT+0200 (שעון ישראל (חורף)),0
641871bb963570ea19129a69,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 16:46:10 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 18:28:10 GMT+0200 (שעון ישראל (חורף)),0
641871bb963570ea19129a6b,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 16:45:48 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 18:31:48 GMT+0200 (שעון ישראל (חורף)),0
641871f6c37a432f778eb642,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 16:47:14 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:22:14 GMT+0200 (שעון ישראל (חורף)),0
6418731273fefd51318a0ee5,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 16:52:00 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 17:18:00 GMT+0200 (שעון ישראל (חורף)),0
6418736073fefd51318a0ee7,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 16:53:16 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 18:31:16 GMT+0200 (שעון ישראל (חורף)),0
641876ef66a3e16695bd99a6,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 17:08:24 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:38:24 GMT+0200 (שעון ישראל (חורף)),0
641876f766a3e16695bd99a8,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 17:08:39 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:41:39 GMT+0200 (שעון ישראל (חורף)),0
6418775085409144b6cbe593,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 17:10:06 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 18:02:06 GMT+0200 (שעון ישראל (חורף)),0
641878d385409144b6cbe595,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 17:16:35 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 17:49:35 GMT+0200 (שעון ישראל (חורף)),0
641878d985409144b6cbe597,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 17:16:41 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:55:41 GMT+0200 (שעון ישראל (חורף)),0
641878ef85409144b6cbe599,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 17:17:02 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 18:57:02 GMT+0200 (שעון ישראל (חורף)),0
641879bb85409144b6cbe59b,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 17:20:27 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:25:27 GMT+0200 (שעון ישראל (חורף)),0
64187a6a85409144b6cbe59d,North,North3,"Tomatoes,Peppers,Mushroom",Mon Mar 20 2023 17:23:15 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 17:32:15 GMT+0200 (שעון ישראל (חורף)),0
64189aab6c62bc497b8a184c,North,North1,Onions,Mon Mar 20 2023 19:40:36 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 22:11:36 GMT+0200 (שעון ישראל (חורף)),0
64189ae56c62bc497b8a184e,Haifa,Haifa1,"Peppers,Mushroom",Mon Mar 20 2023 19:41:57 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:50:57 GMT+0200 (שעון ישראל (חורף)),0
64189ae56c62bc497b8a1850,Haifa,Haifa1,"Peppers,Onions",Mon Mar 20 2023 19:41:57 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 22:04:57 GMT+0200 (שעון ישראל (חורף)),0
64189ae66c62bc497b8a1856,Haifa,Haifa1,"Pepperoni,Peppers",Mon Mar 20 2023 19:41:57 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 21:40:57 GMT+0200 (שעון ישראל (חורף)),0
64189ae66c62bc497b8a1854,Haifa,Haifa1,"Tuna,Onions",Mon Mar 20 2023 19:41:57 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:56:57 GMT+0200 (שעון ישראל (חורף)),0
64189ae66c62bc497b8a1852,Haifa,Haifa1,"Tomatoes,Mushroom",Mon Mar 20 2023 19:41:57 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 20:59:57 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a1858,Dan,Dan2,"Pepperoni,Tuna",Mon Mar 20 2023 19:42:05 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 21:54:05 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a185a,Dan,Dan2,"Tomatoes,Mushroom",Mon Mar 20 2023 19:42:05 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 21:09:05 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a185c,Dan,Dan2,"Mushroom,Tomatoes",Mon Mar 20 2023 19:42:05 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 21:57:05 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a185e,Dan,Dan2,"Onions,Tuna",Mon Mar 20 2023 19:42:05 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 20:43:05 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a1862,Dan,Dan2,"Tomatoes,Onions",Mon Mar 20 2023 19:42:05 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 20:14:05 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a1866,Dan,Dan2,"Mushroom,Peppers",Mon Mar 20 2023 19:42:06 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 20:45:06 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a1868,Dan,Dan2,"Onions,Pepperoni",Mon Mar 20 2023 19:42:06 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 20:50:06 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a186a,Dan,Dan2,"Onions,Pepperoni",Mon Mar 20 2023 19:42:06 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:50:06 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a186c,Dan,Dan2,"Mushroom,Pepperoni",Mon Mar 20 2023 19:42:06 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 21:11:06 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a186e,Dan,Dan2,"Onions,Mushroom",Mon Mar 20 2023 19:42:06 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:50:06 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a1860,Dan,Dan2,"Tuna,Tuna",Mon Mar 20 2023 19:42:06 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 21:28:06 GMT+0200 (שעון ישראל (חורף)),0
64189aee6c62bc497b8a1864,Dan,Dan2,"Tomatoes,Tuna",Mon Mar 20 2023 19:42:06 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 20:39:06 GMT+0200 (שעון ישראל (חורף)),0
64189af66c62bc497b8a1870,South,South1,"Tuna,Mushroom",Mon Mar 20 2023 19:42:14 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 20:40:14 GMT+0200 (שעון ישראל (חורף)),0
64189af66c62bc497b8a1872,South,South1,"Onions,Mushroom",Mon Mar 20 2023 19:42:14 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:54:14 GMT+0200 (שעון ישראל (חורף)),0
64189af66c62bc497b8a1874,South,South1,"Onions,Peppers",Mon Mar 20 2023 19:42:14 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:59:14 GMT+0200 (שעון ישראל (חורף)),0
64189af66c62bc497b8a1876,South,South1,"Pepperoni,Onions",Mon Mar 20 2023 19:42:14 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 22:14:14 GMT+0200 (שעון ישראל (חורף)),0
64189af66c62bc497b8a1878,South,South1,"Pepperoni,Mushroom",Mon Mar 20 2023 19:42:14 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 19:46:14 GMT+0200 (שעון ישראל (חורף)),0
64189af66c62bc497b8a187a,South,South1,"Peppers,Tomatoes",Mon Mar 20 2023 19:42:14 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 20:01:14 GMT+0200 (שעון ישראל (חורף)),0
64189af66c62bc497b8a187c,South,South1,"Tuna,Onions",Mon Mar 20 2023 19:42:14 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 21:01:14 GMT+0200 (שעון ישראל (חורף)),0
64189af76c62bc497b8a187e,South,South1,"Peppers,Pepperoni",Mon Mar 20 2023 19:42:14 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 21:13:14 GMT+0200 (שעון ישראל (חורף)),0
64189af76c62bc497b8a1880,South,South1,"Mushroom,Tuna",Mon Mar 20 2023 19:42:14 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 20:14:14 GMT+0200 (שעון ישראל (חורף)),0
6418a0ff0b2fce4ff01ad342,Haifa,Haifa1,Tomatoes,Mon Mar 20 2023 20:07:57 GMT+0200 (שעון ישראל (חורף)),Mon Mar 20 2023 20:42:57 GMT+0200 (שעון ישראל (חורף)),0